Date,symbol,Open,Close,High,Low
2020-06-02,fb,230.94000244140625,232.72000122070312,233.0,226.55999755859375
2020-06-03,fb,232.11000061035156,230.16000366210938,232.64999389648438,228.52999877929688
2020-06-04,fb,229.55999755859375,226.2899932861328,231.6300048828125,224.61000061035156
2020-06-05,fb,226.7100067138672,230.77000427246094,231.35000610351562,225.30999755859375
2020-06-08,fb,229.02999877929688,231.39999389648438,231.5500030517578,227.41000366210938
2020-06-09,fb,231.52000427246094,238.6699981689453,239.77000427246094,230.41000366210938
2020-06-10,fb,240.9600067138672,236.72999572753906,241.2100067138672,235.27999877929688
2020-06-11,fb,229.94000244140625,224.42999267578125,232.88999938964844,223.5500030517578
2020-06-12,fb,229.89999389648438,228.5800018310547,231.66000366210938,224.5
2020-06-15,fb,225.08999633789062,232.5,233.77000427246094,224.8000030517578
2020-06-16,fb,237.13999938964844,235.64999389648438,238.4600067138672,233.0
2020-06-17,fb,235.0,235.52999877929688,237.58999633789062,231.72999572753906
2020-06-18,fb,234.99000549316406,235.94000244140625,236.13999938964844,232.14999389648438
2020-06-19,fb,237.7899932861328,238.7899932861328,240.8300018310547,235.5500030517578
2020-06-22,fb,238.55999755859375,239.22000122070312,240.6999969482422,236.91000366210938
2020-06-23,fb,241.27999877929688,242.24000549316406,245.19000244140625,239.86000061035156
2020-06-24,fb,241.1999969482422,234.02000427246094,243.22000122070312,232.67999267578125
2020-06-25,fb,234.6199951171875,235.67999267578125,237.3000030517578,232.74000549316406
2020-06-26,fb,232.63999938964844,216.0800018310547,233.08999633789062,215.39999389648438
2020-06-29,fb,209.75,220.63999938964844,220.75,207.11000061035156
2020-06-30,fb,220.58999633789062,227.07000732421875,227.5,218.47000122070312
2020-07-01,fb,228.5,237.5500030517578,239.0,227.55999755859375
2020-07-02,fb,239.0,233.4199981689453,240.0,232.61000061035156
2020-07-06,fb,233.75999450683594,240.27999877929688,240.39999389648438,232.27000427246094
2020-07-07,fb,239.41000366210938,240.86000061035156,247.64999389648438,238.82000732421875
2020-07-08,fb,238.11000061035156,243.5800018310547,246.99000549316406,236.58999633789062
2020-07-09,fb,245.0,244.5,246.52999877929688,239.24000549316406
2020-07-10,fb,243.69000244140625,245.07000732421875,245.49000549316406,239.32000732421875
2020-07-13,fb,247.00999450683594,239.0,250.14999389648438,238.4199981689453
2020-07-14,fb,236.75999450683594,239.72999572753906,240.3300018310547,232.02999877929688
2020-07-15,fb,241.5500030517578,240.27999877929688,244.82000732421875,238.0500030517578
2020-07-16,fb,238.0,240.92999267578125,241.75999450683594,236.3300018310547
2020-07-17,fb,241.0,242.02999877929688,244.16000366210938,237.86000061035156
2020-07-20,fb,240.05999755859375,245.4199981689453,246.0500030517578,235.63999938964844
2020-07-21,fb,246.22000122070312,241.75,246.91000366210938,240.0800018310547
2020-07-22,fb,240.25999450683594,239.8699951171875,241.89999389648438,238.1199951171875
2020-07-23,fb,239.6300048828125,232.60000610351562,242.4199981689453,231.75
2020-07-24,fb,230.19000244140625,230.7100067138672,233.49000549316406,226.89999389648438
2020-07-27,fb,231.4600067138672,233.5,234.9499969482422,230.8300018310547
2020-07-28,fb,234.6300048828125,230.1199951171875,234.9600067138672,229.8300018310547
2020-07-29,fb,231.13999938964844,233.2899932861328,233.6999969482422,230.30999755859375
2020-07-30,fb,230.22000122070312,234.5,234.88999938964844,229.0
2020-07-31,fb,255.82000732421875,253.6699981689453,255.85000610351562,249.0
2020-08-03,fb,252.64999389648438,251.9600067138672,255.39999389648438,250.3300018310547
2020-08-04,fb,251.55999755859375,249.8300018310547,252.8000030517578,247.42999267578125
2020-08-05,fb,250.19000244140625,249.1199951171875,252.27000427246094,247.77000427246094
2020-08-06,fb,249.0399932861328,265.2799987792969,266.6000061035156,248.6699981689453
2020-08-07,fb,264.0799865722656,268.44000244140625,278.8900146484375,263.42999267578125
2020-08-10,fb,268.0400085449219,263.0,273.8599853515625,259.69000244140625
2020-08-11,fb,260.19000244140625,256.1300048828125,265.9200134277344,255.1300048828125
2020-08-12,fb,258.9700012207031,259.8900146484375,263.8999938964844,258.1099853515625
2020-08-13,fb,261.54998779296875,261.29998779296875,265.1600036621094,259.57000732421875
2020-08-14,fb,262.30999755859375,261.239990234375,262.6499938964844,258.67999267578125
2020-08-17,fb,262.5,261.1600036621094,264.1000061035156,259.3999938964844
2020-08-18,fb,260.95001220703125,262.3399963378906,265.1499938964844,259.260009765625
2020-08-19,fb,261.3900146484375,262.5899963378906,267.9100036621094,261.3500061035156
2020-08-20,fb,261.5,269.010009765625,269.6300048828125,261.4599914550781
2020-08-21,fb,268.69000244140625,267.010009765625,270.489990234375,266.4200134277344
2020-08-24,fb,271.07000732421875,271.3900146484375,277.25,268.7699890136719
2020-08-25,fb,272.4100036621094,280.82000732421875,283.0899963378906,270.260009765625
2020-08-26,fb,284.0,303.9100036621094,304.6700134277344,284.0
2020-08-27,fb,300.1600036621094,293.2200012207031,301.2300109863281,292.0199890136719
2020-08-28,fb,295.0,293.6600036621094,297.2300109863281,290.9800109863281
2020-08-31,fb,293.95001220703125,293.20001220703125,296.8800048828125,291.54998779296875
2020-09-01,fb,294.7099914550781,295.44000244140625,301.489990234375,292.7099914550781
2020-09-02,fb,298.8800048828125,302.5,303.6000061035156,293.04998779296875
2020-09-03,fb,295.989990234375,291.1199951171875,297.6000061035156,283.6300048828125
2020-09-04,fb,287.25,282.7300109863281,289.0,271.1400146484375
2020-09-08,fb,271.2799987792969,271.1600036621094,279.29998779296875,269.4200134277344
2020-09-09,fb,275.7699890136719,273.7200012207031,278.4800109863281,271.3500061035156
2020-09-10,fb,275.510009765625,268.0899963378906,279.1600036621094,267.0299987792969
2020-09-11,fb,270.05999755859375,266.6099853515625,271.3900146484375,262.6400146484375
2020-09-14,fb,270.95001220703125,266.1499938964844,276.6400146484375,265.70001220703125
2020-09-15,fb,270.6700134277344,272.4200134277344,274.5199890136719,269.29998779296875
2020-09-16,fb,267.2900085449219,263.5199890136719,272.44000244140625,261.7900085449219
2020-09-17,fb,258.2799987792969,254.82000732421875,261.5,250.19000244140625
2020-09-18,fb,258.3999938964844,252.52999877929688,259.20001220703125,250.0500030517578
2020-09-21,fb,247.5399932861328,248.14999389648438,249.9499969482422,244.1300048828125
2020-09-22,fb,253.30999755859375,254.75,255.32000732421875,248.22000122070312
2020-09-23,fb,255.25999450683594,249.02000427246094,257.989990234375,248.14999389648438
2020-09-24,fb,246.5,249.52999877929688,252.24000549316406,245.6199951171875
2020-09-25,fb,249.39999389648438,254.82000732421875,255.75,246.61000061035156
2020-09-28,fb,259.3999938964844,256.82000732421875,259.6000061035156,254.82000732421875
2020-09-29,fb,257.80999755859375,261.7900085449219,263.3299865722656,256.8999938964844
2020-09-30,fb,261.9800109863281,261.8999938964844,266.0799865722656,260.1000061035156
2020-10-01,fb,265.3500061035156,266.6300048828125,268.3299865722656,264.79998779296875
2020-10-02,fb,261.2099914550781,259.94000244140625,265.1499938964844,259.17999267578125
2020-10-05,fb,262.20001220703125,264.6499938964844,264.8699951171875,260.8399963378906
2020-10-06,fb,261.7799987792969,258.6600036621094,265.69000244140625,258.239990234375
2020-10-07,fb,259.2099914550781,258.1199951171875,260.17999267578125,254.82000732421875
2020-10-08,fb,259.75,263.760009765625,264.6199951171875,259.1499938964844
2020-10-09,fb,264.5199890136719,264.45001220703125,264.75,262.1700134277344
2020-10-12,fb,270.20001220703125,275.75,280.17999267578125,267.8699951171875
2020-10-13,fb,277.5799865722656,276.1400146484375,279.1000061035156,273.3900146484375
2020-10-14,fb,277.6199951171875,271.82000732421875,278.75,271.5
2020-10-15,fb,267.6000061035156,266.7200012207031,269.0400085449219,263.6700134277344
2020-10-16,fb,267.3800048828125,265.92999267578125,271.3699951171875,265.29998779296875
2020-10-19,fb,265.5299987792969,261.3999938964844,268.54998779296875,259.8800048828125
2020-10-20,fb,263.05999755859375,267.55999755859375,269.70001220703125,262.8800048828125
2020-10-21,fb,279.55999755859375,278.7300109863281,283.04998779296875,276.3699951171875
2020-10-22,fb,279.8699951171875,278.1199951171875,282.45001220703125,275.0400085449219
2020-10-23,fb,278.79998779296875,284.7900085449219,285.239990234375,276.82000732421875
2020-10-26,fb,283.1600036621094,277.1099853515625,285.2300109863281,274.260009765625
2020-10-27,fb,278.760009765625,283.2900085449219,284.510009765625,276.30999755859375
2020-10-28,fb,278.7900085449219,267.6700134277344,278.7900085449219,267.260009765625
2020-10-29,fb,276.54998779296875,280.8299865722656,283.6000061035156,273.7799987792969
2020-10-30,fb,274.5,263.1099853515625,276.70001220703125,259.1000061035156
2020-11-02,fb,264.6000061035156,261.3599853515625,270.4700012207031,257.3399963378906
2020-11-03,fb,263.1600036621094,265.29998779296875,270.04998779296875,260.8800048828125
2020-11-04,fb,281.0,287.3800048828125,288.94000244140625,278.6199951171875
2020-11-05,fb,291.8999938964844,294.67999267578125,297.3800048828125,288.95001220703125
2020-11-06,fb,293.95001220703125,293.4100036621094,294.6000061035156,288.05999755859375
2020-11-09,fb,289.8699951171875,278.7699890136719,292.5799865722656,278.5299987792969
2020-11-10,fb,273.1000061035156,272.42999267578125,274.0,264.0
2020-11-11,fb,273.4700012207031,276.4800109863281,278.3999938964844,272.4800109863281
2020-11-12,fb,277.17999267578125,275.0799865722656,279.75,274.42999267578125
2020-11-13,fb,277.7200012207031,276.95001220703125,277.760009765625,273.1000061035156
2020-11-16,fb,275.04998779296875,278.9599914550781,279.4100036621094,274.6300048828125
2020-11-17,fb,277.67999267578125,275.0,277.67999267578125,273.2900085449219
2020-11-18,fb,274.5199890136719,271.9700012207031,277.3900146484375,271.8399963378906
2020-11-19,fb,271.0199890136719,272.94000244140625,273.4700012207031,269.19000244140625
2020-11-20,fb,272.55999755859375,269.70001220703125,273.0,269.4100036621094
2020-11-23,fb,270.8900146484375,268.42999267578125,270.95001220703125,264.5299987792969
2020-11-24,fb,268.489990234375,276.9200134277344,277.82000732421875,267.8699951171875
2020-11-25,fb,278.1400146484375,275.5899963378906,280.17999267578125,272.6499938964844
2020-11-27,fb,277.3900146484375,277.80999755859375,279.1300048828125,274.82000732421875
2020-11-30,fb,276.0299987792969,276.9700012207031,277.70001220703125,271.010009765625
2020-12-01,fb,279.1600036621094,286.54998779296875,289.29998779296875,278.9599914550781
2020-12-02,fb,285.3599853515625,287.5199890136719,291.7799987792969,280.8299865722656
2020-12-03,fb,286.25,281.8500061035156,286.6499938964844,281.07000732421875
2020-12-04,fb,280.29998779296875,279.70001220703125,283.4599914550781,279.29998779296875
2020-12-07,fb,279.19000244140625,285.5799865722656,288.489990234375,278.20001220703125
2020-12-08,fb,286.010009765625,283.3999938964844,286.42999267578125,281.54998779296875
2020-12-09,fb,283.6600036621094,277.9200134277344,287.6300048828125,271.75
2020-12-10,fb,275.5400085449219,277.1199951171875,278.7300109863281,271.8599853515625
2020-12-11,fb,274.5299987792969,273.54998779296875,276.4800109863281,270.25
2020-12-14,fb,273.3699951171875,274.19000244140625,277.2200012207031,271.55999755859375
2020-12-15,fb,274.8299865722656,275.54998779296875,276.0799865722656,267.4700012207031
2020-12-16,fb,274.760009765625,275.6700134277344,277.8599853515625,272.510009765625
2020-12-17,fb,277.07000732421875,274.4800109863281,280.44000244140625,273.6099853515625
2020-12-18,fb,275.7699890136719,276.3999938964844,278.0,271.1400146484375
2020-12-21,fb,272.9800109863281,272.7900085449219,274.6700134277344,267.7900085449219
2020-12-22,fb,271.5,267.0899963378906,271.5,264.6300048828125
2020-12-23,fb,266.8900146484375,268.1099853515625,272.1700134277344,266.2300109863281
2020-12-24,fb,268.8800048828125,267.3999938964844,270.3999938964844,266.20001220703125
2020-12-28,fb,268.739990234375,277.0,277.29998779296875,265.6600036621094
2020-12-29,fb,276.95001220703125,276.7799987792969,280.510009765625,276.2799987792969
2020-12-30,fb,277.95001220703125,271.8699951171875,278.0799865722656,271.7099914550781
2020-12-31,fb,272.0,273.1600036621094,277.0899963378906,269.80999755859375
2021-01-04,fb,274.7799987792969,268.94000244140625,275.0,265.20001220703125
2021-01-05,fb,268.2900085449219,270.9700012207031,272.3999938964844,268.2099914550781
2021-01-06,fb,262.0,263.30999755859375,267.75,260.010009765625
2021-01-07,fb,265.8999938964844,268.739990234375,271.6099853515625,264.7799987792969
2021-01-08,fb,268.30999755859375,267.57000732421875,268.95001220703125,263.17999267578125
2021-01-11,fb,260.4800109863281,256.8399963378906,263.4700012207031,255.89999389648438
2021-01-12,fb,256.6300048828125,251.08999633789062,259.7200012207031,250.3000030517578
2021-01-13,fb,251.5500030517578,251.63999938964844,253.9499969482422,249.1999969482422
2021-01-14,fb,253.39999389648438,245.63999938964844,255.02999877929688,244.61000061035156
2021-01-15,fb,247.89999389648438,251.36000061035156,253.86000061035156,247.16000366210938
2021-01-19,fb,256.8999938964844,261.1000061035156,262.20001220703125,252.72000122070312
2021-01-20,fb,268.92999267578125,267.4800109863281,270.32000732421875,263.6000061035156
2021-01-21,fb,269.260009765625,272.8699951171875,273.6000061035156,267.489990234375
2021-01-22,fb,272.010009765625,274.5,278.4700012207031,272.0
2021-01-25,fb,278.1400146484375,278.010009765625,280.1000061035156,271.510009765625
2021-01-26,fb,278.1400146484375,282.04998779296875,285.3900146484375,277.80999755859375
2021-01-27,fb,282.5299987792969,272.1400146484375,283.45001220703125,268.1199951171875
2021-01-28,fb,277.17999267578125,265.0,286.7900085449219,264.70001220703125
2021-01-29,fb,265.29998779296875,258.3299865722656,266.55999755859375,254.85000610351562
2021-02-01,fb,259.5199890136719,262.010009765625,264.1700134277344,254.91000366210938
2021-02-02,fb,264.0,267.0799865722656,268.8500061035156,263.2699890136719
2021-02-03,fb,265.6199951171875,266.6499938964844,269.20001220703125,263.8399963378906
2021-02-04,fb,267.010009765625,266.489990234375,268.1600036621094,264.0
2021-02-05,fb,266.79998779296875,268.1000061035156,269.1700134277344,265.6700134277344
2021-02-08,fb,268.75,266.5799865722656,269.8599853515625,265.0
2021-02-09,fb,266.44000244140625,269.45001220703125,273.3900146484375,265.75
2021-02-10,fb,272.45001220703125,271.8699951171875,273.79998779296875,267.7200012207031
2021-02-11,fb,271.8900146484375,270.3900146484375,273.5799865722656,268.489990234375
2021-02-12,fb,270.5199890136719,270.5,271.17999267578125,268.3399963378906
2021-02-16,fb,270.79998779296875,273.9700012207031,276.6000061035156,270.04998779296875
2021-02-17,fb,271.239990234375,273.57000732421875,273.9700012207031,269.5799865722656
2021-02-18,fb,269.57000732421875,269.3900146484375,271.95001220703125,266.0299987792969
2021-02-19,fb,269.8599853515625,261.55999755859375,270.2699890136719,260.1499938964844
2021-02-22,fb,257.95001220703125,260.3299865722656,263.07000732421875,257.5299987792969
2021-02-23,fb,259.5,265.8599853515625,267.4599914550781,254.9600067138672
2021-02-24,fb,262.3299865722656,264.30999755859375,266.3800048828125,258.3900146484375
2021-02-25,fb,262.29998779296875,254.69000244140625,266.94000244140625,254.0399932861328
2021-02-26,fb,256.4700012207031,257.6199951171875,265.54998779296875,256.4700012207031
2021-03-01,fb,260.82000732421875,264.9100036621094,266.6499938964844,257.8999938964844
2021-03-02,fb,265.7799987792969,259.0,266.7099914550781,258.6499938964844
2021-03-03,fb,260.2900085449219,255.41000366210938,260.989990234375,255.10000610351562
2021-03-04,fb,256.4700012207031,257.6400146484375,266.489990234375,253.5
2021-03-05,fb,260.6700134277344,264.2799987792969,265.45001220703125,255.61000061035156
2021-03-08,fb,265.54998779296875,255.30999755859375,265.5799865722656,255.0500030517578
2021-03-09,fb,261.17999267578125,265.739990234375,268.5299987792969,259.80999755859375
2021-03-10,fb,268.6400146484375,264.8999938964844,268.9700012207031,262.8699951171875
2021-03-11,fb,268.1099853515625,273.8800048828125,277.8999938964844,267.82000732421875
2021-03-12,fb,269.1400146484375,268.3999938964844,269.739990234375,264.0199890136719
2021-03-15,fb,269.0799865722656,273.75,275.9599914550781,268.5
2021-03-16,fb,276.0799865722656,279.2799987792969,282.1400146484375,274.79998779296875
2021-03-17,fb,275.7099914550781,284.010009765625,286.2300109863281,275.4100036621094
2021-03-18,fb,279.8699951171875,278.6199951171875,285.19000244140625,278.2799987792969
2021-03-19,fb,281.2200012207031,290.1099853515625,292.79998779296875,281.20001220703125
2021-03-22,fb,290.45001220703125,293.5400085449219,299.7099914550781,286.75
2021-03-23,fb,293.1499938964844,290.6300048828125,298.0,289.80999755859375
2021-03-24,fb,291.0,282.1400146484375,291.7200012207031,281.1600036621094
2021-03-25,fb,280.9800109863281,278.739990234375,288.05999755859375,277.75
2021-03-26,fb,278.29998779296875,283.0199890136719,284.5,277.7699890136719
2021-03-29,fb,285.7699890136719,290.82000732421875,293.17999267578125,284.70001220703125
2021-03-30,fb,289.8299865722656,288.0,292.4700012207031,286.70001220703125
2021-03-31,fb,289.989990234375,294.5299987792969,296.5,288.6099853515625
2021-04-01,fb,298.3999938964844,298.6600036621094,302.3999938964844,296.6000061035156
2021-04-05,fb,300.8900146484375,308.9100036621094,310.7699890136719,300.67999267578125
2021-04-06,fb,308.8399963378906,306.260009765625,311.3500061035156,305.25
2021-04-07,fb,306.3399963378906,313.0899963378906,314.25,305.5
2021-04-08,fb,314.8500061035156,313.0199890136719,315.8800048828125,310.04998779296875
2021-04-09,fb,311.3999938964844,312.4599914550781,314.739990234375,310.3299865722656
2021-04-12,fb,311.04998779296875,311.5400085449219,312.1499938964844,307.92999267578125
2021-04-13,fb,312.2099914550781,309.760009765625,314.42999267578125,309.32000732421875
2021-04-14,fb,307.29998779296875,302.82000732421875,308.0299987792969,301.95001220703125
2021-04-15,fb,306.3399963378906,307.82000732421875,310.1400146484375,304.1000061035156
2021-04-16,fb,308.1700134277344,306.17999267578125,308.95001220703125,304.6099853515625
2021-04-19,fb,305.010009765625,302.239990234375,307.70001220703125,300.55999755859375
2021-04-20,fb,301.989990234375,302.6499938964844,305.1000061035156,297.2099914550781
2021-04-21,fb,301.95001220703125,301.4700012207031,301.9800109863281,297.3900146484375
2021-04-22,fb,301.3299865722656,296.5199890136719,302.9200134277344,296.0400085449219
2021-04-23,fb,298.760009765625,301.1300048828125,302.5899963378906,297.1499938964844
2021-04-26,fb,303.3399963378906,303.0400085449219,305.79998779296875,301.55999755859375
2021-04-27,fb,304.2799987792969,303.57000732421875,305.3399963378906,301.1099853515625
2021-04-28,fb,307.3599853515625,307.1000061035156,310.9200134277344,305.3699951171875
2021-04-29,fb,330.1199951171875,329.510009765625,331.80999755859375,321.6099853515625
2021-04-30,fb,326.1400146484375,325.0799865722656,329.82000732421875,324.5
2021-05-03,fb,326.1700134277344,322.5799865722656,328.54998779296875,321.8399963378906
2021-05-04,fb,320.0199890136719,318.3599853515625,322.19000244140625,313.1199951171875
2021-05-05,fb,318.19000244140625,315.0199890136719,321.05999755859375,314.489990234375
2021-05-06,fb,314.5199890136719,320.0199890136719,320.239990234375,313.2699890136719
2021-05-07,fb,322.3800048828125,319.0799865722656,322.94000244140625,318.75
2021-05-10,fb,314.3500061035156,305.9700012207031,314.5799865722656,304.8299865722656
2021-05-11,fb,300.75,306.5299987792969,306.8399963378906,299.69000244140625
2021-05-12,fb,301.1300048828125,302.54998779296875,304.9599914550781,298.19000244140625
2021-05-13,fb,306.0799865722656,305.260009765625,308.8599853515625,302.7699890136719
2021-05-14,fb,309.5400085449219,315.94000244140625,316.8500061035156,309.0799865722656
2021-05-17,fb,313.54998779296875,315.4599914550781,315.67999267578125,311.5799865722656
2021-05-18,fb,315.5899963378906,309.9599914550781,316.5,309.80999755859375
2021-05-19,fb,304.19000244140625,313.5899963378906,314.6600036621094,303.57000732421875
2021-05-20,fb,313.5799865722656,318.6099853515625,319.25,313.1600036621094
2021-05-21,fb,319.2900085449219,316.2300109863281,319.92999267578125,315.80999755859375
2021-05-24,fb,318.2099914550781,324.6300048828125,325.95001220703125,318.0299987792969
2021-05-25,fb,327.0799865722656,327.7900085449219,329.17999267578125,324.79998779296875
2021-05-26,fb,328.3500061035156,327.6600036621094,329.8299865722656,325.82000732421875
2021-05-27,fb,328.0,332.75,333.7799987792969,326.760009765625
2021-05-28,fb,331.0,328.7300109863281,332.8699951171875,328.3299865722656
2021-06-01,fb,330.1499938964844,329.1300048828125,331.4200134277344,326.6400146484375
2021-06-02,fb,330.3800048828125,329.1499938964844,331.8699951171875,327.1199951171875
2021-06-03,fb,325.7799987792969,326.0400085449219,327.3800048828125,323.4800109863281
2021-06-04,fb,325.8999938964844,330.3500061035156,332.4599914550781,325.17999267578125
